18.455556238407368, 39.549543150754126
18.486843927152805, 39.86780576090109
18.551545688196605, 40.555529508041616
18.553297157383465, 40.33097240837447
30.31785345402635, 58.24646011992727
30.4468416478004, 57.61319638802509
30.461285046209362, 57.530582304381475
30.48374596153802, 57.479315069311376
30.502565447187937, 57.32534119481961
30.52156058716024, 57.531424942411704
35.748761196091245, 99.59513401407938
35.776673880010016, 98.65649592806129
35.78172867891959, 98.4741806533349
35.81152393636365, 99.20708886767021
35.889888935721814, 98.92766074826704
35.89137785923015, 98.54096761585787
35.904894468582036, 98.18119181522827
35.916756629817755, 98.62602283165079
35.93555083634487, 98.71225588711648
35.942073386666536, 98.61567186462183
35.959243956216525, 100.0
35.96209089353637, 98.31150881314191
37.41288600343984, 27.78244471425519
37.47810119815659, 27.555067563315713
37.61299454100601, 27.33389454585855
37.616646666345474, 27.38919926079939
43.53357704803045, 85.539227277326
43.58254101863074, 85.3050566445389
43.71595577243476, 84.68585213894906
47.528832695080474, 0.25802642240760765
47.56913662437321, 0.2687409484595855
47.676929926868155, 0.2525184677656647
47.6974828154024, 0.22640703835504666
47.75506401540715, 0.2365026752322243
47.780106514827814, 0.26931307326423604
47.80267325017117, 0.27092832418724283
47.82092925817027, 0.30569404005035583
47.83829165486196, 0.2759201766160024
47.86159892138658, 0.20141771575355522
47.86385342862558, 0.23648100839722047
47.86555565543384, 0.26226469057687374
53.90899404957473, 9.37164584660105
53.93892449786356, 9.386712965160893
53.981184179605705, 9.383094849231696
54.013842059675305, 9.330794179388374
54.07646359294524, 9.289882398877843
54.1743315121018, 9.226124178366312
54.189685950438175, 9.193448418204163
54.21000746717193, 9.199076912551506
54.21676261791231, 9.186750088948772
54.245317947224926, 9.153129152611974
54.24985381957356, 9.106026805442248
54.25534685467028, 9.17985599549313
57.51182731761156, 15.985152690375681
57.514296143017546, 31.057593753083516
57.54822340556691, 30.890904906682046
57.57295490638036, 30.791771105642038
57.60949992285894, 30.795475368667706
57.617533011585664, 15.859556216589672
57.67320737999091, 31.118114382699734
57.69468834276456, 30.883669478275774
57.73110405504041, 30.79092256934269
57.75652464314079, 30.944979930391433
57.78636712093625, 30.431696907737123
57.836283866522315, 15.517257200826196
57.84220835004416, 15.497317254007777
57.84447004752497, 30.53310194083124
57.84493004933569, 30.461842793708723
57.84776117917158, 30.17226300881632
63.06668408828787, 89.99898250276938
63.35900678231378, 88.51195916793648
63.391762539855335, 88.34781179959951
63.44271024458468, 88.01925114426348
63.48540684444579, 87.90128512823323
63.52851000201154, 87.3204676206743
66.32039966913119, 0.8947750558857045
66.35662862081828, 0.8923693048778466
66.36308078341118, 0.8723671011560261
66.40051418865049, 0.8577693302376157
66.48581520172624, 0.8643793369858045
66.53735277740381, 0.8778221914702748
66.57943009510416, 0.8814689022816541
66.63821578432606, 0.8451392178366048
66.64345283234495, 0.857127348762813
66.6453543733673, 0.8759692191714518
66.66069430899167, 0.816332841609669
66.69310873152753, 0.9069216338656728
66.70276221019577, 0.9249685333415284
66.75025260185988, 0.794280867315176
66.7580786259846, 0.8368283947647166
66.75916176953112, 0.8609744246529158
66.7633127653307, 0.8618185763524691
66.76752381112195, 0.8330267800192337
66.77037345456202, 0.8187443661239863
66.77164484305607, 0.8587369548622129
66.79345167007914, 0.8045010232221995
66.80594677230853, 0.7947317056974991
66.80666178523511, 0.8486953617645628
66.83036092888263, 0.829040500938884
67.39729466423022, 0.024310977042732863
67.48316824278297, 0.028055921253856725
67.56346364207684, 0.02353110353322016
67.58842760181172, 0.02381948561332977
67.6896903634924, 0.026862906305858456
67.71944965273286, 0.025542980062280705
67.83169577417138, 0.030241320386780804
67.8517986425628, 0.030821750844707136
67.86728652268259, 0.03151364992705458
67.8838735130033, 0.03733652198534453
67.88868565105676, 0.03157128145939659
67.90181987351349, 0.029213265258023563
71.64038252835238, 3.431562052411056
71.71146812792362, 3.4267105470058006
71.79800788704988, 3.3671631846633265
71.8570879484245, 3.3961774739090047
71.87438651615446, 3.395757237297296
71.94047467696217, 3.3529975838774515
71.96610141511766, 3.310148846155646
72.03705460217132, 3.2938416014864047
72.06272164292169, 3.378113047529519
72.06807320664383, 3.3351946230841003
72.12171288529028, 3.3063084167826853
72.13408884910595, 3.3556239428841543
74.7107889577806, 9.975525652585445
74.74403171347188, 10.067839623939967
74.83233901738677, 10.043006362928198
74.86902632516423, 9.883075064252765
74.9050593938045, 9.915363136700481
75.05900988213337, 9.78412225145288
75.16013425948026, 9.76204929144399
75.18397955553606, 9.849884715020279
75.18811925827144, 9.758273652338739
75.21787033647301, 9.46676945059968
75.2257936663431, 9.72419749032137
75.22651532441907, 9.70288701083912
75.73858095269571, 5.196744036617043
75.80589782391559, 5.161689741824022
75.81809118173557, 5.2225736934847475
75.88998132911074, 5.204529027219137
76.07920007849047, 5.225668740476735
76.08279716626605, 5.077369543840925
76.11545527007173, 5.238187248603545
76.14412096148142, 5.2359482989964645
76.18954792967952, 5.174568972660239
76.20531614475408, 5.086390092045065
76.24683260990683, 5.17032821231518
76.25371712297472, 5.146008223375965
79.79841312453759, 9.282438420314872
79.95952530536924, 9.207924140193416
80.29328078360227, 9.008953209127702
80.30232646391659, 9.023311395897172
82.62601572764913, 1.0257710003773695
82.67599031849142, 1.0467873737654516
82.81479078548371, 0.06542384208028675
82.85306923773183, 0.055511458526105055
82.91511754299759, 0.06127290194799897
82.95675667684125, 0.061588928110609654
82.97800279466624, 1.0096541579129699
83.001958094564, 0.06820905667030376
83.02337908747052, 0.9857346267580185
83.02967311346923, 0.06308777319512628
83.10168305085314, 0.06410535066852084
83.12218173258611, 1.012537234099726
83.13388257875997, 0.07358211189256768
83.13425295887944, 1.0510036312041133
83.17680802310366, 1.074281466947548
83.17876911609282, 1.0219159626271122
83.22566893132033, 1.0613813433687962
83.2571947485633, 0.07176430072450314
83.28504973103689, 1.0324720631475326
83.2991235289778, 1.0502475798804032
83.30192902947573, 1.0697141450068668
83.31612900862514, 0.07686585030519444
83.32005656806169, 0.06185238473122764
83.32706272281754, 0.0754244621515178
87.56328119198234, 2.4139677213092137
87.60437887385895, 2.4048108738019067
87.6613799718952, 2.3938476100981316
87.70470561178527, 2.3938832412436564
87.75915871570706, 2.3917540095230323
87.82222854112291, 2.3697934181118936
87.91341561378621, 2.371231428137431
87.95768512169504, 2.386403333083777
87.97966072779028, 2.3522416665913948
87.98540095682864, 2.378113479444412
88.11069708310863, 2.3915393266117055
88.13287416902838, 2.3473242422709406
88.16153817648038, 2.3791331048565354
88.16929274917213, 2.4221698790215664
88.18112016710784, 2.415878977656511
88.22447019724365, 2.3885239099103495
88.22694121628246, 2.3712665277532903
88.2387299288052, 2.355297775065936
88.24222304142738, 2.396944193925033
88.25755447300371, 2.384063285908484
88.26109041308091, 2.3489446931285247
88.27641029172439, 2.380462335840866
88.28650025970038, 2.382495038307026
88.31176220694708, 2.36229119488304
