22.289243436958827, 100.0
31.727164722959863, 19.02595698103331
35.58999977988565, 10.076891500161459
39.11849179567643, 40.50367641903368
45.482766834575656, 12.459865243353331
51.21463679440955, 16.700922017039453
56.517267972784396, 35.606363465959454
59.04757803649179, 3.762361981685202
61.51252863674879, 17.625365707902905
66.28124269903115, 15.24682682694737
70.88116834002334, 8.050555303881975
75.35617937846949, 4.364441034506055
77.55807835210219, 3.9657470885228867
79.74145263795948, 3.637294597185473
84.06666272020152, 3.1033713090060613
88.35812386258728, 8.127317923478163
